time,lat,lon,depth,pbact_Chisholm,Unit,picoprokaryote,picoprokaryote_std,target_unit
2010-11-19T00:00:00,-20.0833166666666,-70.8000166666666,9,0.013,[cells/mL (X 10^5)],0.5075319036841393,0.021552997532072193, [mmol C/m^3]
2010-11-19T00:00:00,-20.0833166666666,-70.8000166666666,13,0.062,[cells/mL (X 10^5)],0.49963463470339775,0.02014523801926814, [mmol C/m^3]
2010-11-19T00:00:00,-20.0833166666666,-70.8000166666666,20,0.279,[cells/mL (X 10^5)],0.47666994854807854,0.028982606414335865, [mmol C/m^3]
2010-11-19T00:00:00,-20.0833166666666,-70.8000166666666,22,0.17600000000000002,[cells/mL (X 10^5)],0.4537052623927593,0.013737481840137804, [mmol C/m^3]
2010-11-19T00:00:00,-20.0833166666666,-70.8000166666666,36,0.054000000000000006,[cells/mL (X 10^5)],0.36676083505153656,0.026981088068850318, [mmol C/m^3]
2010-11-19T00:00:00,-20.0833166666666,-70.8000166666666,48,0.051,[cells/mL (X 10^5)],0.18987477757036686,0.03339156375156435, [mmol C/m^3]
2010-11-19T00:00:00,-20.0834,-70.7997,5,0.004777594471,[cells/mL (X 10^5)],0.5075319036841393,0.021552997532072193, [mmol C/m^3]
2010-11-19T00:00:00,-20.0834,-70.7997,9,0.007728631236,[cells/mL (X 10^5)],0.5075319036841393,0.021552997532072193, [mmol C/m^3]
2010-11-19T00:00:00,-20.0834,-70.7997,13,0.0690453197999999,[cells/mL (X 10^5)],0.49963463470339775,0.02014523801926814, [mmol C/m^3]
2010-11-19T00:00:00,-20.0834,-70.7997,20,0.2600734532,[cells/mL (X 10^5)],0.47666994854807854,0.028982606414335865, [mmol C/m^3]
2010-11-19T00:00:00,-20.0834,-70.7997,22,0.2369446048,[cells/mL (X 10^5)],0.4537052623927593,0.013737481840137804, [mmol C/m^3]
2010-11-19T00:00:00,-20.0834,-70.7997,36,0.0597623289,[cells/mL (X 10^5)],0.36676083505153656,0.026981088068850318, [mmol C/m^3]
2010-11-19T00:00:00,-20.0834,-70.7997,48,0.02999982388,[cells/mL (X 10^5)],0.18987477757036686,0.03339156375156435, [mmol C/m^3]
2010-11-19T00:00:00,-20.0834,-70.7997,55,0.05176717357,[cells/mL (X 10^5)],0.06386755220592022,0.019246761114904046, [mmol C/m^3]
2010-11-19T00:00:00,-20.0834,-70.7997,100,0.002717522232,[cells/mL (X 10^5)],2.349178936356111e-05,1.8841334463282355e-05, [mmol C/m^3]
2010-11-20T00:00:00,-20.096133333333302,-70.8000166666666,6,0.159,[cells/mL (X 10^5)],0.5047616586089134,0.021777895188089733, [mmol C/m^3]
2010-11-20T00:00:00,-20.096133333333302,-70.8000166666666,13,0.259,[cells/mL (X 10^5)],0.49771877378225327,0.02068816607569062, [mmol C/m^3]
2010-11-20T00:00:00,-20.096133333333302,-70.8000166666666,17,0.272,[cells/mL (X 10^5)],0.49771877378225327,0.02068816607569062, [mmol C/m^3]
2010-11-20T00:00:00,-20.096133333333302,-70.8000166666666,32,0.172,[cells/mL (X 10^5)],0.3709018900990486,0.02951987687658775, [mmol C/m^3]
2010-11-20T00:00:00,-20.096133333333302,-70.8000166666666,42,0.005,[cells/mL (X 10^5)],0.1931786797940731,0.03711417175673661, [mmol C/m^3]
2010-11-20T00:00:00,-20.096133333333302,-70.8000166666666,50,0.035,[cells/mL (X 10^5)],0.1291967872530222,0.073936809501293, [mmol C/m^3]
2010-11-20T00:00:00,-20.096133333333302,-70.8000166666666,100,0.008,[cells/mL (X 10^5)],2.3495190134781296e-05,2.1355988972468065e-05, [mmol C/m^3]
2010-11-21T00:00:00,-20.0833166666666,-70.7999833333333,13,0.06,[cells/mL (X 10^5)],0.4968375004827976,0.01768754083177796, [mmol C/m^3]
2010-11-21T00:00:00,-20.0833166666666,-70.7999833333333,18,0.268,[cells/mL (X 10^5)],0.4968375004827976,0.01768754083177796, [mmol C/m^3]
2010-11-21T00:00:00,-20.0833166666666,-70.7999833333333,25,0.14,[cells/mL (X 10^5)],0.4538732320070267,0.014481625773833821, [mmol C/m^3]
2010-11-21T00:00:00,-20.0833166666666,-70.7999833333333,30,0.14400000000000002,[cells/mL (X 10^5)],0.41269017197191715,0.048144803448996715, [mmol C/m^3]
2010-11-21T00:00:00,-20.0833166666666,-70.7999833333333,33,0.203,[cells/mL (X 10^5)],0.37150711193680763,0.029674660065635957, [mmol C/m^3]
2010-11-21T00:00:00,-20.0833166666666,-70.7999833333333,43,0.07200000000000001,[cells/mL (X 10^5)],0.19302714429795742,0.03646109483092657, [mmol C/m^3]
2010-11-21T00:00:00,-20.0833166666666,-70.7999833333333,50,0.027000000000000003,[cells/mL (X 10^5)],0.12888815253973007,0.07217652834199381, [mmol C/m^3]
2010-11-21T00:00:00,-20.0833166666666,-70.7999833333333,70,0.012,[cells/mL (X 10^5)],0.013596712844446301,0.006470221983035905, [mmol C/m^3]
2010-11-21T00:00:00,-20.0833166666666,-70.7999833333333,100,0.004,[cells/mL (X 10^5)],2.1652152724982443e-05,1.7576737824079014e-05, [mmol C/m^3]
2010-11-22T00:00:00,-20.0833333333333,-70.7999833333333,24,0.084,[cells/mL (X 10^5)],0.4538732320070267,0.014481625773833821, [mmol C/m^3]
2010-11-22T00:00:00,-20.0833333333333,-70.7999833333333,48,0.016,[cells/mL (X 10^5)],0.19302714429795742,0.03646109483092657, [mmol C/m^3]
2010-11-22T00:00:00,-20.0833333333333,-70.7999833333333,54,0.119,[cells/mL (X 10^5)],0.06474916078150272,0.02075339689393208, [mmol C/m^3]
2010-11-22T00:00:00,-20.0833333333333,-70.7999833333333,60,0.225,[cells/mL (X 10^5)],0.03917293681297451,0.03030320390744284, [mmol C/m^3]
2010-11-22T00:00:00,-20.0833333333333,-70.7999833333333,66,0.051,[cells/mL (X 10^5)],0.013596712844446301,0.006470221983035905, [mmol C/m^3]
2010-11-22T00:00:00,-20.0833333333333,-70.7999833333333,73,0.032,[cells/mL (X 10^5)],0.0018294837500434369,0.0011043220030207757, [mmol C/m^3]
2010-11-22T00:00:00,-20.0833333333333,-70.7999833333333,83,0.009000000000000001,[cells/mL (X 10^5)],0.00020009176205348922,0.00013521159378711268, [mmol C/m^3]
2010-11-22T00:00:00,-20.0833333333333,-70.7999833333333,100,0.002,[cells/mL (X 10^5)],2.1652152724982443e-05,1.7576737824079014e-05, [mmol C/m^3]
2010-11-25T00:00:00,-21.1774666666666,-76.5726,10,1.3608062280000002,[cells/mL (X 10^5)],0.41434423439204693,0.018751239055395504, [mmol C/m^3]
2010-11-25T00:00:00,-21.1774666666666,-76.5726,20,1.380917433,[cells/mL (X 10^5)],0.3967036008834839,0.021268471594032896, [mmol C/m^3]
2010-11-25T00:00:00,-21.1774666666666,-76.5726,24,2.6301526180000003,[cells/mL (X 10^5)],0.3807668052613735,0.006399244732695313, [mmol C/m^3]
2010-11-25T00:00:00,-21.1774666666666,-76.5726,27,3.038823714,[cells/mL (X 10^5)],0.3807668052613735,0.006399244732695313, [mmol C/m^3]
2010-11-25T00:00:00,-21.1774666666666,-76.5726,37,3.350838584,[cells/mL (X 10^5)],0.3487325869500637,0.0061769751658981575, [mmol C/m^3]
2010-11-25T00:00:00,-21.1774666666666,-76.5726,50,2.30837025,[cells/mL (X 10^5)],0.295012672431767,0.031820848799176855, [mmol C/m^3]
2010-11-25T00:00:00,-21.1774666666666,-76.5726,65,0.8897172958,[cells/mL (X 10^5)],0.1829936970025301,0.024804411001391066, [mmol C/m^3]
2010-11-25T00:00:00,-21.1774666666666,-76.5726,75,0.5235506123,[cells/mL (X 10^5)],0.10710087046027184,0.021497023071953326, [mmol C/m^3]
2010-11-25T00:00:00,-21.1774666666666,-76.5726,100,0.133338976,[cells/mL (X 10^5)],0.03319915826432407,0.008862185821977734, [mmol C/m^3]
2010-11-25T00:00:00,-21.177483333333303,-76.5725833333333,10,1.3090000000000002,[cells/mL (X 10^5)],0.41434423439204693,0.018751239055395504, [mmol C/m^3]
2010-11-25T00:00:00,-21.177483333333303,-76.5725833333333,20,1.44,[cells/mL (X 10^5)],0.3967036008834839,0.021268471594032896, [mmol C/m^3]
2010-11-25T00:00:00,-21.177483333333303,-76.5725833333333,24,2.839,[cells/mL (X 10^5)],0.3807668052613735,0.006399244732695313, [mmol C/m^3]
2010-11-25T00:00:00,-21.177483333333303,-76.5725833333333,27,2.75,[cells/mL (X 10^5)],0.3807668052613735,0.006399244732695313, [mmol C/m^3]
2010-11-25T00:00:00,-21.177483333333303,-76.5725833333333,37,2.205,[cells/mL (X 10^5)],0.3487325869500637,0.0061769751658981575, [mmol C/m^3]
2010-11-25T00:00:00,-21.177483333333303,-76.5725833333333,50,1.399,[cells/mL (X 10^5)],0.295012672431767,0.031820848799176855, [mmol C/m^3]
2010-11-25T00:00:00,-21.177483333333303,-76.5725833333333,65,0.498,[cells/mL (X 10^5)],0.1829936970025301,0.024804411001391066, [mmol C/m^3]
2010-11-25T00:00:00,-21.177483333333303,-76.5725833333333,100,0.069,[cells/mL (X 10^5)],0.03319915826432407,0.008862185821977734, [mmol C/m^3]
2010-11-27T00:00:00,-22.26095,-82.3478833333333,12,0.052000000000000005,[cells/mL (X 10^5)],0.272329593077302,0.023521442234958216, [mmol C/m^3]
2010-11-27T00:00:00,-22.26095,-82.3478833333333,23,0.051,[cells/mL (X 10^5)],0.26875247806310654,0.022527399027863472, [mmol C/m^3]
2010-11-27T00:00:00,-22.26095,-82.3478833333333,32,0.068,[cells/mL (X 10^5)],0.25629982724785805,0.023238964444030365, [mmol C/m^3]
2010-11-27T00:00:00,-22.26095,-82.3478833333333,45,0.045,[cells/mL (X 10^5)],0.2429693154990673,0.02076281598650292, [mmol C/m^3]
2010-11-27T00:00:00,-22.26095,-82.3478833333333,60,0.043,[cells/mL (X 10^5)],0.22909878753125668,0.016680763600185913, [mmol C/m^3]
2010-11-27T00:00:00,-22.26095,-82.3478833333333,80,0.271,[cells/mL (X 10^5)],0.20412222854793072,0.00958723524220124, [mmol C/m^3]
2010-11-27T00:00:00,-22.26095,-82.3478833333333,12,0.04659458217,[cells/mL (X 10^5)],0.272329593077302,0.023521442234958216, [mmol C/m^3]
2010-11-27T00:00:00,-22.26095,-82.3478833333333,23,0.0536061708499999,[cells/mL (X 10^5)],0.26875247806310654,0.022527399027863472, [mmol C/m^3]
2010-11-27T00:00:00,-22.26095,-82.3478833333333,32,0.07048,[cells/mL (X 10^5)],0.25629982724785805,0.023238964444030365, [mmol C/m^3]
2010-11-27T00:00:00,-22.26095,-82.3478833333333,45,0.06457656377,[cells/mL (X 10^5)],0.2429693154990673,0.02076281598650292, [mmol C/m^3]
2010-11-27T00:00:00,-22.26095,-82.3478833333333,60,0.0553984878,[cells/mL (X 10^5)],0.22909878753125668,0.016680763600185913, [mmol C/m^3]
2010-11-27T00:00:00,-22.26095,-82.3478833333333,80,0.3600919597,[cells/mL (X 10^5)],0.20412222854793072,0.00958723524220124, [mmol C/m^3]
2010-11-27T00:00:00,-22.26095,-82.3478833333333,100,0.309,[cells/mL (X 10^5)],0.17427965253591537,0.0128054634995531, [mmol C/m^3]
2010-11-27T00:00:00,-22.26095,-82.3478833333333,100,0.3099074377,[cells/mL (X 10^5)],0.17427965253591537,0.0128054634995531, [mmol C/m^3]
2010-11-27T00:00:00,-22.26095,-82.3478833333333,120,0.365,[cells/mL (X 10^5)],0.14038032572716475,0.015401523304487916, [mmol C/m^3]
2010-11-27T00:00:00,-22.26095,-82.3478833333333,120,0.31441960739999897,[cells/mL (X 10^5)],0.14038032572716475,0.015401523304487916, [mmol C/m^3]
2010-11-27T00:00:00,-22.26095,-82.3478833333333,200,0.305,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-11-27T00:00:00,-22.26095,-82.3478833333333,200,0.002388047347,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-11-29T00:00:00,-23.4585,-88.76815,14,0.4928021606,[cells/mL (X 10^5)],0.1820925660431385,0.014829309390014457, [mmol C/m^3]
2010-11-29T00:00:00,-23.4585,-88.76815,27,0.5044237895,[cells/mL (X 10^5)],0.18150907009840012,0.014400590946777488, [mmol C/m^3]
2010-11-29T00:00:00,-23.4585,-88.76815,37,0.5570202114,[cells/mL (X 10^5)],0.17516891285777092,0.008991451712490679, [mmol C/m^3]
2010-11-29T00:00:00,-23.4585,-88.76815,52,1.171693514,[cells/mL (X 10^5)],0.1547749601304531,0.00320001324259638, [mmol C/m^3]
2010-11-29T00:00:00,-23.4585,-88.76815,69,1.601790726,[cells/mL (X 10^5)],0.14882078021764755,0.004714610486553271, [mmol C/m^3]
2010-11-29T00:00:00,-23.4585,-88.76815,90,1.430883534,[cells/mL (X 10^5)],0.14302784204483032,0.00427416529127694, [mmol C/m^3]
2010-11-29T00:00:00,-23.4585,-88.76815,112,1.642868938,[cells/mL (X 10^5)],0.13689292967319489,0.0035005875169824576, [mmol C/m^3]
2010-11-29T00:00:00,-23.4585,-88.76815,150,0.2652471722,[cells/mL (X 10^5)],0.1241836417466402,0.0007199053782993568, [mmol C/m^3]
2010-11-29T00:00:00,-23.4585,-88.76815,190,0.02999494983,[cells/mL (X 10^5)],0.07668548822402954,0.010066648602185299, [mmol C/m^3]
2010-11-30T00:00:00,-23.458466666666602,-88.7681666666666,15,0.359,[cells/mL (X 10^5)],0.18697023950517178,0.01632519490528767, [mmol C/m^3]
2010-11-30T00:00:00,-23.458466666666602,-88.7681666666666,29,0.259,[cells/mL (X 10^5)],0.186452466994524,0.0161349003440402, [mmol C/m^3]
2010-11-30T00:00:00,-23.458466666666602,-88.7681666666666,40,0.236,[cells/mL (X 10^5)],0.1728061307221651,0.014562554850261613, [mmol C/m^3]
2010-11-30T00:00:00,-23.458466666666602,-88.7681666666666,56,0.556,[cells/mL (X 10^5)],0.15518307127058506,0.004658289844927196, [mmol C/m^3]
2010-11-30T00:00:00,-23.458466666666602,-88.7681666666666,73,1.369,[cells/mL (X 10^5)],0.145032262429595,0.0038076104764356512, [mmol C/m^3]
2010-11-30T00:00:00,-23.458466666666602,-88.7681666666666,96,1.015,[cells/mL (X 10^5)],0.14067898876965046,0.0032565710322192275, [mmol C/m^3]
2010-11-30T00:00:00,-23.458466666666602,-88.7681666666666,110,0.77,[cells/mL (X 10^5)],0.13863993994891644,0.0030585284996379413, [mmol C/m^3]
2010-11-30T00:00:00,-23.458466666666602,-88.7681666666666,200,0.002,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-01T00:00:00,-23.45845,-88.7681333333333,15,0.225,[cells/mL (X 10^5)],0.18697023950517178,0.01632519490528767, [mmol C/m^3]
2010-12-01T00:00:00,-23.45845,-88.7681333333333,29,0.221,[cells/mL (X 10^5)],0.186452466994524,0.0161349003440402, [mmol C/m^3]
2010-12-01T00:00:00,-23.45845,-88.7681333333333,40,0.191,[cells/mL (X 10^5)],0.1728061307221651,0.014562554850261613, [mmol C/m^3]
2010-12-01T00:00:00,-23.45845,-88.7681333333333,56,0.511,[cells/mL (X 10^5)],0.15518307127058506,0.004658289844927196, [mmol C/m^3]
2010-12-01T00:00:00,-23.45845,-88.7681333333333,74,0.759,[cells/mL (X 10^5)],0.145032262429595,0.0038076104764356512, [mmol C/m^3]
2010-12-01T00:00:00,-23.45845,-88.7681333333333,120,0.562,[cells/mL (X 10^5)],0.13652051985263824,0.0029278834735647764, [mmol C/m^3]
2010-12-04T00:00:00,-24.560266666666603,-94.7247333333333,10,0.6133127729394611,[cells/mL (X 10^5)],0.1565251685678959,0.010718594541217485, [mmol C/m^3]
2010-12-04T00:00:00,-24.560266666666603,-94.7247333333333,40,0.85906975659601,[cells/mL (X 10^5)],0.14999588252976537,0.01760005511423115, [mmol C/m^3]
2010-12-04T00:00:00,-24.560266666666603,-94.7247333333333,70,1.3690452027841202,[cells/mL (X 10^5)],0.13338709715753794,0.022152274769121617, [mmol C/m^3]
2010-12-04T00:00:00,-24.560266666666603,-94.7247333333333,100,1.47695332460426,[cells/mL (X 10^5)],0.12557906564325094,0.020779607308768235, [mmol C/m^3]
2010-12-04T00:00:00,-24.560266666666603,-94.7247333333333,130,1.23607282605265,[cells/mL (X 10^5)],0.12081029266119003,0.018632189927300567, [mmol C/m^3]
2010-12-04T00:00:00,-24.560266666666603,-94.7247333333333,160,0.531194329899649,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-04T00:00:00,-24.560266666666603,-94.7247333333333,190,0.0931925372565067,[cells/mL (X 10^5)],0.09299310110509396,0.006684928626867253, [mmol C/m^3]
2010-12-04T00:00:00,-24.560266666666603,-94.7247333333333,220,0.007213502145806759,[cells/mL (X 10^5)],0.06283719185739756,0.030882741735589914, [mmol C/m^3]
2010-12-04T00:00:00,-24.560266666666603,-94.7247333333333,250,0.000645241056860931,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-04T00:00:00,-24.560316666666605,-94.7246833333333,16,0.478,[cells/mL (X 10^5)],0.15647069923579693,0.01112903524571786, [mmol C/m^3]
2010-12-04T00:00:00,-24.560316666666605,-94.7246833333333,31,0.521,[cells/mL (X 10^5)],0.15489770099520683,0.012323189864878261, [mmol C/m^3]
2010-12-04T00:00:00,-24.560316666666605,-94.7246833333333,43,0.487,[cells/mL (X 10^5)],0.1450940640643239,0.021377414159235764, [mmol C/m^3]
2010-12-04T00:00:00,-24.560316666666605,-94.7246833333333,60,0.508,[cells/mL (X 10^5)],0.13598499819636345,0.022044492514223153, [mmol C/m^3]
2010-12-04T00:00:00,-24.560316666666605,-94.7246833333333,80,1.341,[cells/mL (X 10^5)],0.129408685490489,0.021640761736276173, [mmol C/m^3]
2010-12-04T00:00:00,-24.560316666666605,-94.7246833333333,105,1.368,[cells/mL (X 10^5)],0.12429598160088062,0.020280738359178832, [mmol C/m^3]
