time,lat,lon,depth,pbact_Chisholm,Unit,picoprokaryote,picoprokaryote_std,target_unit
2010-12-04T00:00:00,-24.560316666666605,-94.7246833333333,125,1.1840000000000002,[cells/mL (X 10^5)],0.12081029266119003,0.018632189927300567, [mmol C/m^3]
2010-12-04T00:00:00,-24.560316666666605,-94.7246833333333,200,0.752,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-04T00:00:00,-24.560316666666605,-94.7246833333333,400,0.068,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-06T00:00:00,-25.55115,-100.135583333333,17,0.3640942728,[cells/mL (X 10^5)],0.1505629327148199,0.0067696022348256646, [mmol C/m^3]
2010-12-06T00:00:00,-25.55115,-100.135583333333,34,0.3769920304999989,[cells/mL (X 10^5)],0.14914333075284958,0.007551802924797458, [mmol C/m^3]
2010-12-06T00:00:00,-25.55115,-100.135583333333,47,0.3803511595,[cells/mL (X 10^5)],0.13906094897538424,0.01647980915041812, [mmol C/m^3]
2010-12-06T00:00:00,-25.55115,-100.135583333333,65,0.9260696351,[cells/mL (X 10^5)],0.1142015466466546,0.026811692706937833, [mmol C/m^3]
2010-12-06T00:00:00,-25.55115,-100.135583333333,86,1.173290619,[cells/mL (X 10^5)],0.10682493261992931,0.02523966117014112, [mmol C/m^3]
2010-12-06T00:00:00,-25.55115,-100.135583333333,113,0.9628106097,[cells/mL (X 10^5)],0.10323603637516499,0.023903886896572805, [mmol C/m^3]
2010-12-06T00:00:00,-25.55115,-100.135583333333,125,1.162507273,[cells/mL (X 10^5)],0.10275985393673182,0.02367764459321944, [mmol C/m^3]
2010-12-06T00:00:00,-25.55115,-100.135583333333,170,0.4197441794,[cells/mL (X 10^5)],0.09813988488167524,0.01852441025657561, [mmol C/m^3]
2010-12-06T00:00:00,-25.55115,-100.135583333333,200,0.08481486315999999,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-06T00:00:00,-25.551183333333306,-100.135566666666,17,0.365,[cells/mL (X 10^5)],0.1505629327148199,0.0067696022348256646, [mmol C/m^3]
2010-12-06T00:00:00,-25.551183333333306,-100.135566666666,34,0.374,[cells/mL (X 10^5)],0.14914333075284958,0.007551802924797458, [mmol C/m^3]
2010-12-06T00:00:00,-25.551183333333306,-100.135566666666,47,0.7340000000000001,[cells/mL (X 10^5)],0.13906094897538424,0.01647980915041812, [mmol C/m^3]
2010-12-06T00:00:00,-25.551183333333306,-100.135566666666,65,0.958,[cells/mL (X 10^5)],0.1142015466466546,0.026811692706937833, [mmol C/m^3]
2010-12-06T00:00:00,-25.551183333333306,-100.135566666666,86,1.105,[cells/mL (X 10^5)],0.10682493261992931,0.02523966117014112, [mmol C/m^3]
2010-12-06T00:00:00,-25.551183333333306,-100.135566666666,113,0.845,[cells/mL (X 10^5)],0.10323603637516499,0.023903886896572805, [mmol C/m^3]
2010-12-06T00:00:00,-25.551183333333306,-100.135566666666,125,0.889,[cells/mL (X 10^5)],0.10275985393673182,0.02367764459321944, [mmol C/m^3]
2010-12-06T00:00:00,-25.551183333333306,-100.135566666666,200,0.09,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-08T00:00:00,-26.248983333333307,-103.95845,14,0.1156462444,[cells/mL (X 10^5)],0.11402401700615883,0.00403232024127982, [mmol C/m^3]
2010-12-08T00:00:00,-26.248983333333307,-103.95845,28,0.15508503210000002,[cells/mL (X 10^5)],0.11379102617502213,0.0041167850355170715, [mmol C/m^3]
2010-12-08T00:00:00,-26.248983333333307,-103.95845,39,0.199567938,[cells/mL (X 10^5)],0.11310712061822414,0.0043572013667416325, [mmol C/m^3]
2010-12-08T00:00:00,-26.248983333333307,-103.95845,54,0.2667050146,[cells/mL (X 10^5)],0.09957065246999264,0.008851669766149137, [mmol C/m^3]
2010-12-08T00:00:00,-26.248983333333307,-103.95845,71,0.6107323567,[cells/mL (X 10^5)],0.09652581065893173,0.011159898358224942, [mmol C/m^3]
2010-12-08T00:00:00,-26.248983333333307,-103.95845,94,0.8711408057,[cells/mL (X 10^5)],0.09676339849829674,0.011529996197196185, [mmol C/m^3]
2010-12-08T00:00:00,-26.248983333333307,-103.95845,140,1.222349541,[cells/mL (X 10^5)],0.09802002087235451,0.01106250789489881, [mmol C/m^3]
2010-12-08T00:00:00,-26.248983333333307,-103.95845,180,0.6364321376,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-08T00:00:00,-26.248983333333307,-103.95845,250,0.009159488023,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,100,1.0590000000000002,[cells/mL (X 10^5)],0.09594109281897545,0.010746027075206308, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,100,1.125855044,[cells/mL (X 10^5)],0.09594109281897545,0.010746027075206308, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,105,1.169,[cells/mL (X 10^5)],0.09633135702461004,0.01070208258443264, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,105,1.119089707,[cells/mL (X 10^5)],0.09633135702461004,0.01070208258443264, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,110,1.257,[cells/mL (X 10^5)],0.09633135702461004,0.01070208258443264, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,110,1.250193661,[cells/mL (X 10^5)],0.09633135702461004,0.01070208258443264, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,115,1.279,[cells/mL (X 10^5)],0.0966777354478836,0.010651831829211145, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,115,1.29345910399999,[cells/mL (X 10^5)],0.0966777354478836,0.010651831829211145, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,120,1.128,[cells/mL (X 10^5)],0.0966777354478836,0.010651831829211145, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,120,1.177123791,[cells/mL (X 10^5)],0.0966777354478836,0.010651831829211145, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,125,1.3,[cells/mL (X 10^5)],0.09694518055766821,0.01056126677669498, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,125,1.3236069540000002,[cells/mL (X 10^5)],0.09694518055766821,0.01056126677669498, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,130,1.091,[cells/mL (X 10^5)],0.09694518055766821,0.01056126677669498, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,130,1.1593353240000002,[cells/mL (X 10^5)],0.09694518055766821,0.01056126677669498, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,135,1.158,[cells/mL (X 10^5)],0.0971243092790246,0.01034652708539485, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,135,1.162856263,[cells/mL (X 10^5)],0.0971243092790246,0.01034652708539485, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,140,1.038,[cells/mL (X 10^5)],0.0971243092790246,0.01034652708539485, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,140,1.021516712,[cells/mL (X 10^5)],0.0971243092790246,0.01034652708539485, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,145,0.924,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,145,0.8859147876000001,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,150,0.961,[cells/mL (X 10^5)],0.09719729702919722,0.009773501135766728, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,150,0.9722843979999992,[cells/mL (X 10^5)],0.09719729702919722,0.009773501135766728, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,155,0.993,[cells/mL (X 10^5)],0.09719729702919722,0.009773501135766728, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,155,0.9652324591,[cells/mL (X 10^5)],0.09719729702919722,0.009773501135766728, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,160,0.765,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,160,0.7910385641,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,165,0.7759999999999999,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,165,0.7805266054000001,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,170,0.449,[cells/mL (X 10^5)],0.09827304631471634,0.007820493620674001, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,170,0.4131081124,[cells/mL (X 10^5)],0.09827304631471634,0.007820493620674001, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,175,0.429,[cells/mL (X 10^5)],0.09827304631471634,0.007820493620674001, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,175,0.3675859097,[cells/mL (X 10^5)],0.09827304631471634,0.007820493620674001, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,180,0.444,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,180,0.4196510329,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,185,0.403,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,185,0.359931791,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,190,0.374,[cells/mL (X 10^5)],0.10409479402005672,0.002608608889130441, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,190,0.349762399,[cells/mL (X 10^5)],0.10409479402005672,0.002608608889130441, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,200,0.179,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,200,0.1771632532,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,210,0.126,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,210,0.1115191389,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,220,0.07,[cells/mL (X 10^5)],0.11409405060112476,0.009732667336729357, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,220,0.06562883769,[cells/mL (X 10^5)],0.11409405060112476,0.009732667336729357, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,235,0.018000000000000002,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,235,0.016674976100000002,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,250,0.011,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2483,-103.96076666666599,250,0.00990111698,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2482833333333,-103.96075,18,0.71,[cells/mL (X 10^5)],0.11368520464748144,0.0039102771438130745, [mmol C/m^3]
2010-12-09T00:00:00,-26.2482833333333,-103.96075,37,0.628,[cells/mL (X 10^5)],0.11229418497532606,0.004327118363248608, [mmol C/m^3]
2010-12-09T00:00:00,-26.2482833333333,-103.96075,50,0.7290000000000001,[cells/mL (X 10^5)],0.10219552600756288,0.007618807902598126, [mmol C/m^3]
2010-12-09T00:00:00,-26.2482833333333,-103.96075,70,0.863,[cells/mL (X 10^5)],0.09646957274526358,0.009694018462648665, [mmol C/m^3]
2010-12-09T00:00:00,-26.2482833333333,-103.96075,93,1.192,[cells/mL (X 10^5)],0.09594109281897545,0.010746027075206308, [mmol C/m^3]
2010-12-09T00:00:00,-26.2482833333333,-103.96075,122,1.239,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2482833333333,-103.96075,160,1.061,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-09T00:00:00,-26.2482833333333,-103.96075,200,0.136,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,90,1.131,[cells/mL (X 10^5)],0.0956686781719327,0.010712956533193606, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,100,1.277,[cells/mL (X 10^5)],0.09594109281897545,0.010746027075206308, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,110,1.225,[cells/mL (X 10^5)],0.09633135702461004,0.01070208258443264, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,120,1.384,[cells/mL (X 10^5)],0.0966777354478836,0.010651831829211145, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,130,1.274,[cells/mL (X 10^5)],0.09694518055766821,0.01056126677669498, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,130,1.086218752,[cells/mL (X 10^5)],0.09694518055766821,0.01056126677669498, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,140,1.3130000000000002,[cells/mL (X 10^5)],0.0971243092790246,0.01034652708539485, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,140,1.068037354,[cells/mL (X 10^5)],0.0971243092790246,0.01034652708539485, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,150,1.036,[cells/mL (X 10^5)],0.09719729702919722,0.009773501135766728, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,150,0.8434847977,[cells/mL (X 10^5)],0.09719729702919722,0.009773501135766728, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,160,0.911,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,160,0.7579290927,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,170,0.6559999999999999,[cells/mL (X 10^5)],0.09827304631471634,0.007820493620674001, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,180,0.5479999999999999,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,180,0.4385057088,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,190,0.5379999999999999,[cells/mL (X 10^5)],0.10409479402005672,0.002608608889130441, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,200,0.4270000000000001,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,210,0.257,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,210,0.2010322709,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,220,0.039,[cells/mL (X 10^5)],0.11409405060112476,0.009732667336729357, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,230,0.058,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,240,0.073,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,240,0.0653778429,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,250,0.021,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,260,0.004,[cells/mL (X 10^5)],0.060254482086747885,0.0032911114493568224, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,270,0.003,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,280,0.003,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,290,0.002,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,300,0.001,[cells/mL (X 10^5)],0.006489374616649002,0.001308909537158775, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,310,0.001,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-10T00:00:00,-26.248333333333306,-103.96075,320,0.0,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-11T00:00:00,-26.248366666666602,-103.9608,19,0.181,[cells/mL (X 10^5)],0.11334639228880405,0.004371677835421371, [mmol C/m^3]
2010-12-11T00:00:00,-26.248366666666602,-103.9608,37,0.8420000000000001,[cells/mL (X 10^5)],0.11148124933242798,0.004789751113227244, [mmol C/m^3]
2010-12-11T00:00:00,-26.248366666666602,-103.9608,51,0.6,[cells/mL (X 10^5)],0.09848436526954174,0.008788366580003603, [mmol C/m^3]
2010-12-11T00:00:00,-26.248366666666602,-103.9608,72,0.615,[cells/mL (X 10^5)],0.09490484744310379,0.011297463724609588, [mmol C/m^3]
2010-12-11T00:00:00,-26.248366666666602,-103.9608,94,1.168,[cells/mL (X 10^5)],0.09511878713965416,0.011606144282856405, [mmol C/m^3]
2010-12-11T00:00:00,-26.248366666666602,-103.9608,122,1.248,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-11T00:00:00,-26.248366666666602,-103.9608,155,1.069,[cells/mL (X 10^5)],0.09636133350431919,0.010534712267599406, [mmol C/m^3]
2010-12-11T00:00:00,-26.248366666666602,-103.9608,200,0.195,[cells/mL (X 10^5)],,, [mmol C/m^3]
2010-12-12T00:00:00,-26.078466666666603,-104.003866666666,300,0.0,[cells/mL (X 10^5)],0.00630644682678394,0.0016222639391263488, [mmol C/m^3]
