time,lat,lon,depth,Synechococcus,Unit,picoprokaryote,picoprokaryote_std,target_unit
2015-07-26T15:06:07,24.318,-156.80700000000004,175.3,0.0,[#/ml],0.0563095360994339,0.015227716186487335, [mmol C/m^3]
2015-07-26T15:07:46,24.318,-156.80700000000004,149.9,0.0,[#/ml],0.13095619902014732,0.02361604340642378, [mmol C/m^3]
2015-07-26T15:09:17,24.318,-156.80700000000004,124.5,0.0,[#/ml],0.19815314002335072,0.010368797005426702, [mmol C/m^3]
2015-07-26T15:11:22,24.318,-156.80700000000004,100.4,0.017,[#/ml],0.1827776674181223,0.021980232487103454, [mmol C/m^3]
2015-07-26T15:12:41,24.318,-156.80700000000004,75.0,0.026,[#/ml],0.16128039732575417,0.017778664502249422, [mmol C/m^3]
2015-07-26T15:14:16,24.318,-156.80700000000004,44.9,0.026,[#/ml],0.15108991600573063,0.010296732411055706, [mmol C/m^3]
2015-07-26T15:15:30,24.318,-156.80700000000004,25.4,0.014,[#/ml],0.1578259151428938,0.0066818558202291906, [mmol C/m^3]
2015-07-26T15:16:23,24.318,-156.80700000000004,17.2,0.01,[#/ml],0.16387120261788368,0.01072510404310385, [mmol C/m^3]
2015-07-26T15:18:34,24.318,-156.80700000000004,6.8,0.013,[#/ml],0.1640725638717413,0.010780645385791016, [mmol C/m^3]
2015-07-26T17:13:16,24.349,-156.798,16.6,0.011,[#/ml],0.16387120261788368,0.01072510404310385, [mmol C/m^3]
2015-07-26T20:26:52,24.367,-156.799,15.9,0.01,[#/ml],0.16387120261788368,0.01072510404310385, [mmol C/m^3]
2015-07-27T00:32:03,24.388,-156.767,15.1,0.01,[#/ml],0.16537217795848846,0.010944614443725402, [mmol C/m^3]
2015-07-27T04:29:31,24.374,-156.792,15.1,0.01,[#/ml],0.16537217795848846,0.010944614443725402, [mmol C/m^3]
2015-07-27T08:48:13,24.424,-156.761,15.2,0.01,[#/ml],0.16537217795848846,0.010944614443725402, [mmol C/m^3]
2015-07-27T12:29:36,24.46,-156.738,14.2,0.009000000000000001,[#/ml],0.16047267988324165,0.0038733352418282977, [mmol C/m^3]
2015-07-27T16:27:35,24.481,-156.718,14.6,0.01,[#/ml],0.16047267988324165,0.0038733352418282977, [mmol C/m^3]
2015-07-28T00:42:47,24.533,-156.64600000000004,15.2,0.008,[#/ml],0.1613711155951023,0.0033829048417941122, [mmol C/m^3]
2015-07-28T04:37:05,24.539,-156.637,14.4,0.01,[#/ml],0.1613711155951023,0.0033829048417941122, [mmol C/m^3]
2015-07-28T08:29:28,24.541,-156.634,14.1,0.008,[#/ml],0.1613711155951023,0.0033829048417941122, [mmol C/m^3]
2015-07-28T12:31:56,24.552,-156.58100000000005,15.6,0.009000000000000001,[#/ml],0.1613711155951023,0.0033829048417941122, [mmol C/m^3]
2015-07-28T16:25:24,24.552,-156.585,15.9,0.009000000000000001,[#/ml],0.1613711155951023,0.0033829048417941122, [mmol C/m^3]
2015-07-28T20:20:34,24.564,-156.55700000000004,14.5,0.009000000000000001,[#/ml],0.1613711155951023,0.0033829048417941122, [mmol C/m^3]
2015-07-29T00:34:22,24.595,-156.524,15.4,0.009000000000000001,[#/ml],0.1613711155951023,0.0033829048417941122, [mmol C/m^3]
2015-07-29T04:38:23,24.603,-156.51,15.7,0.009000000000000001,[#/ml],0.1613711155951023,0.0033829048417941122, [mmol C/m^3]
2015-07-29T08:27:47,24.603,-156.504,15.1,0.008,[#/ml],0.1613711155951023,0.0033829048417941122, [mmol C/m^3]
2015-07-29T12:32:40,24.586,-156.438,15.0,0.011,[#/ml],0.1613711155951023,0.0033829048417941122, [mmol C/m^3]
2015-07-29T16:24:46,24.576,-156.42,14.4,0.009000000000000001,[#/ml],0.1613711155951023,0.0033829048417941122, [mmol C/m^3]
2015-07-29T20:26:28,24.57,-156.42600000000004,15.0,0.009000000000000001,[#/ml],0.1613711155951023,0.0033829048417941122, [mmol C/m^3]
2015-07-30T00:28:15,24.583,-156.41299999999995,15.3,0.006999999999999999,[#/ml],0.16226955130696297,0.0030899107142924906, [mmol C/m^3]
2015-07-30T04:31:33,24.576,-156.387,15.6,0.008,[#/ml],0.16226955130696297,0.0030899107142924906, [mmol C/m^3]
2015-07-30T08:15:34,24.576,-156.381,15.6,0.008,[#/ml],0.16226955130696297,0.0030899107142924906, [mmol C/m^3]
2015-07-31T20:22:23,24.541,-156.32,174.4,0.0,[#/ml],0.06423106277361512,0.007382154494646611, [mmol C/m^3]
2015-07-31T20:23:46,24.541,-156.32,148.7,0.0,[#/ml],,, [mmol C/m^3]
2015-07-31T20:25:06,24.541,-156.32,124.1,0.0,[#/ml],0.18572221510112286,0.009931592702805109, [mmol C/m^3]
2015-07-31T20:26:29,24.541,-156.32,98.9,0.006,[#/ml],0.15527216531336308,0.011301155932792871, [mmol C/m^3]
2015-07-31T20:27:51,24.541,-156.32,74.1,0.022,[#/ml],0.1459764763712883,0.009210469559497829, [mmol C/m^3]
2015-07-31T20:29:22,24.541,-156.32,44.7,0.022,[#/ml],0.1443250086158514,0.005307094537479836, [mmol C/m^3]
2015-07-31T20:30:45,24.541,-156.32,24.9,0.014,[#/ml],0.15957928262650967,0.0040043459461512046, [mmol C/m^3]
2015-07-31T20:32:18,24.541,-156.32,5.4,0.009000000000000001,[#/ml],0.16250967234373093,0.0028657660961266514, [mmol C/m^3]
2015-08-01T16:36:40,24.496,-156.298,16.0,0.009000000000000001,[#/ml],0.1623528879135847,0.0027451897685061956, [mmol C/m^3]
2015-08-01T16:36:46,24.496,-156.298,14.9,0.009000000000000001,[#/ml],0.1623528879135847,0.0027451897685061956, [mmol C/m^3]
2015-08-01T16:36:52,24.496,-156.298,15.0,0.009000000000000001,[#/ml],0.1623528879135847,0.0027451897685061956, [mmol C/m^3]
2015-08-01T20:32:16,24.498,-156.30200000000005,15.4,0.011,[#/ml],0.1623528879135847,0.0027451897685061956, [mmol C/m^3]
2015-08-01T20:32:24,24.498,-156.30200000000005,15.2,0.009000000000000001,[#/ml],0.1623528879135847,0.0027451897685061956, [mmol C/m^3]
2015-08-01T20:32:31,24.498,-156.30200000000005,15.2,0.009000000000000001,[#/ml],0.1623528879135847,0.0027451897685061956, [mmol C/m^3]
2015-08-02T00:37:30,24.481,-156.30100000000004,14.7,0.01,[#/ml],0.16243622452020645,0.0028316228249805975, [mmol C/m^3]
2015-08-02T00:37:38,24.481,-156.30100000000004,14.9,0.008,[#/ml],0.16243622452020645,0.0028316228249805975, [mmol C/m^3]
2015-08-02T00:37:51,24.481,-156.30100000000004,15.1,0.008,[#/ml],0.16243622452020645,0.0028316228249805975, [mmol C/m^3]
2015-08-02T04:29:24,24.478,-156.297,15.2,0.006999999999999999,[#/ml],0.16243622452020645,0.0028316228249805975, [mmol C/m^3]
2015-08-02T04:29:32,24.478,-156.297,15.1,0.008,[#/ml],0.16243622452020645,0.0028316228249805975, [mmol C/m^3]
2015-08-02T04:29:42,24.478,-156.297,15.2,0.009000000000000001,[#/ml],0.16243622452020645,0.0028316228249805975, [mmol C/m^3]
2015-08-02T08:29:54,24.473000000000006,-156.293,14.8,0.009000000000000001,[#/ml],0.16243622452020645,0.0028316228249805975, [mmol C/m^3]
2015-08-02T08:30:04,24.473000000000006,-156.293,14.9,0.009000000000000001,[#/ml],0.16243622452020645,0.0028316228249805975, [mmol C/m^3]
2015-08-02T08:30:13,24.473000000000006,-156.293,15.0,0.008,[#/ml],0.16243622452020645,0.0028316228249805975, [mmol C/m^3]
2015-08-02T12:42:16,24.415,-156.314,15.1,0.008,[#/ml],0.16243622452020645,0.0028316228249805975, [mmol C/m^3]
2015-08-02T12:42:27,24.415,-156.314,14.8,0.008,[#/ml],0.16243622452020645,0.0028316228249805975, [mmol C/m^3]
2015-08-02T12:42:39,24.415,-156.314,15.4,0.008,[#/ml],0.16243622452020645,0.0028316228249805975, [mmol C/m^3]
2015-08-02T16:42:33,24.414,-156.315,14.9,0.009000000000000001,[#/ml],0.16243622452020645,0.0028316228249805975, [mmol C/m^3]
2015-08-02T16:42:40,24.414,-156.315,15.1,0.008,[#/ml],0.16243622452020645,0.0028316228249805975, [mmol C/m^3]
2015-08-02T16:42:47,24.414,-156.315,15.6,0.009000000000000001,[#/ml],0.16243622452020645,0.0028316228249805975, [mmol C/m^3]
2015-08-02T20:28:21,24.413,-156.312,16.2,0.006999999999999999,[#/ml],0.16243622452020645,0.0028316228249805975, [mmol C/m^3]
2015-08-02T20:28:28,24.413,-156.312,15.5,0.006999999999999999,[#/ml],0.16243622452020645,0.0028316228249805975, [mmol C/m^3]
2015-08-02T20:28:37,24.413,-156.312,15.9,0.006999999999999999,[#/ml],0.16243622452020645,0.0028316228249805975, [mmol C/m^3]
2015-08-03T00:32:13,24.405,-156.355,15.5,0.009000000000000001,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-03T00:32:20,24.405,-156.355,15.8,0.006999999999999999,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-03T00:32:28,24.405,-156.355,15.5,0.006999999999999999,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-03T04:42:28,24.398000000000003,-156.35,14.8,0.006999999999999999,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-03T04:42:49,24.398000000000003,-156.35,15.7,0.008,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-03T04:43:07,24.398000000000003,-156.35,15.3,0.006,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-03T08:37:27,24.362,-156.343,15.3,0.006999999999999999,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-03T08:37:33,24.362,-156.343,14.6,0.006999999999999999,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-03T12:41:25,24.346,-156.347,15.2,0.008,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-03T12:41:34,24.346,-156.347,15.1,0.009000000000000001,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-03T12:41:43,24.346,-156.347,15.0,0.008,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-03T16:33:20,24.349,-156.314,14.9,0.006999999999999999,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-03T16:33:25,24.349,-156.314,14.6,0.006,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-03T16:33:31,24.349,-156.314,16.2,0.006999999999999999,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-03T20:35:34,24.29,-156.408,15.2,0.008,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-03T20:35:41,24.29,-156.408,15.5,0.006999999999999999,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-03T20:35:47,24.29,-156.408,14.9,0.006999999999999999,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-04T00:35:22,24.286,-156.412,14.5,0.006999999999999999,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-04T00:35:28,24.286,-156.412,15.4,0.006,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-04T00:35:35,24.286,-156.412,15.3,0.006999999999999999,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-04T04:38:14,24.283,-156.387,15.5,0.005,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-04T04:38:24,24.283,-156.387,14.9,0.006999999999999999,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-04T04:38:38,24.283,-156.387,15.2,0.006,[#/ml],0.1620251163840294,0.0029484493424589467, [mmol C/m^3]
2015-08-04T11:46:27,24.274,-156.434,173.4,0.0,[#/ml],0.06239619664847851,0.005169266078260322, [mmol C/m^3]
2015-08-04T11:47:31,24.274,-156.434,148.7,0.0,[#/ml],,, [mmol C/m^3]
2015-08-04T11:48:38,24.274,-156.434,123.1,0.0,[#/ml],0.18488866835832596,0.006774921329894663, [mmol C/m^3]
2015-08-04T11:50:09,24.274,-156.434,97.7,0.004,[#/ml],0.1541488878428936,0.00919487355702331, [mmol C/m^3]
2015-08-04T11:51:18,24.274,-156.434,73.5,0.019,[#/ml],0.14484667032957077,0.008277703083150142, [mmol C/m^3]
2015-08-04T11:52:40,24.274,-156.434,45.7,0.009000000000000001,[#/ml],0.14371169917285442,0.004437100438797078, [mmol C/m^3]
2015-08-04T11:53:50,24.274,-156.434,26.3,0.009000000000000001,[#/ml],0.16062434948980808,0.0033548333272042153, [mmol C/m^3]
2015-08-04T11:55:33,24.274,-156.434,5.0,0.006999999999999999,[#/ml],0.16206119768321514,0.002965723541166755, [mmol C/m^3]
